Date,Open,High,Low,Close,Adj Close,Volume
2014-09-18,76.800003,77.000000,76.279999,76.739998,73.120667,378700
2014-09-19,76.769997,77.230003,76.300003,77.000000,73.368408,510500
2014-09-22,76.940002,76.959999,75.660004,75.860001,72.282188,258700
2014-09-23,75.790001,76.389999,75.669998,75.830002,72.253586,270000
2014-09-24,75.830002,76.489998,75.809998,76.360001,72.758598,172100
2014-09-25,76.430000,76.489998,75.760002,76.300003,72.701424,302600
2014-09-26,76.400002,77.860001,76.209999,77.269997,73.625671,338000
2014-09-29,76.599998,77.760002,76.440002,77.629997,73.968712,359300
2014-09-30,77.430000,77.540001,76.510002,76.959999,73.330307,599900
2014-10-01,76.900002,77.320000,76.080002,77.099998,73.463684,1339600
2014-10-02,77.230003,77.790001,76.870003,77.580002,73.921051,553500
2014-10-03,77.910004,78.180000,77.580002,77.699997,74.035393,553700
2014-10-06,77.830002,78.050003,77.339996,77.849998,74.178314,349900
2014-10-07,77.449997,77.680000,76.730003,76.809998,73.187378,460000
2014-10-08,77.050003,78.010002,76.309998,77.919998,74.245026,607300
2014-10-09,77.910004,77.949997,76.639999,76.699997,73.082558,403700
2014-10-10,76.559998,77.379997,76.199997,76.410004,72.806244,496100
2014-10-13,76.139999,77.440002,75.639999,75.720001,72.148796,782800
2014-10-14,78.220001,84.510002,78.000000,84.300003,80.324127,2277200
2014-10-15,83.599998,84.730003,83.309998,83.650002,79.704788,1553000
2014-10-16,82.550003,84.330002,82.510002,83.930000,79.971558,1071100
2014-10-17,84.699997,85.000000,84.309998,84.839996,80.838638,562000
2014-10-20,84.860001,86.150002,84.860001,86.000000,81.943939,400100
2014-10-21,85.900002,86.269997,85.250000,85.989998,81.934441,858400
2014-10-22,86.120003,86.839996,85.769997,86.449997,82.372711,553500
2014-10-23,86.949997,87.430000,86.550003,87.300003,83.182632,765900
2014-10-24,87.330002,88.029999,87.050003,87.680000,83.544701,489000
2014-10-27,87.650002,88.349998,87.360001,88.260002,84.097343,320000
2014-10-28,88.660004,89.000000,88.010002,89.000000,84.802467,393600
2014-10-29,88.529999,89.099998,88.180000,88.980003,84.783394,342700
2014-10-30,88.970001,89.300003,88.620003,88.879997,84.688110,275700
2014-10-31,89.199997,89.320000,88.629997,88.790001,84.602348,533600
2014-11-03,89.150002,89.680000,88.830002,89.550003,85.326508,395800
2014-11-04,89.650002,90.370003,89.650002,90.250000,85.993492,464500
2014-11-05,89.849998,90.529999,89.589996,90.500000,86.231705,486300
2014-11-06,90.620003,91.220001,90.059998,90.849998,86.565201,490800
2014-11-07,90.639999,90.889999,90.349998,90.800003,86.517578,299500
2014-11-10,90.870003,92.239998,90.610001,92.080002,87.737190,264900
2014-11-11,92.230003,92.379997,91.279999,91.570000,87.251244,265100
2014-11-12,91.209999,91.860001,90.760002,91.650002,87.327477,432400
2014-11-13,91.989998,92.449997,91.360001,91.870003,87.537094,256300
2014-11-14,91.949997,92.480003,91.279999,91.459999,87.146416,241900
2014-11-17,91.459999,92.099998,91.000000,91.019997,86.727173,295100
2014-11-18,91.160004,91.830002,91.000000,91.519997,87.203606,305300
2014-11-19,91.610001,91.720001,90.629997,91.410004,87.098793,271500
2014-11-20,91.169998,93.089996,91.070000,92.470001,88.108788,361300
2014-11-21,93.199997,93.279999,92.300003,92.699997,88.327942,337900
2014-11-24,92.820000,93.650002,92.320000,93.370003,88.966347,254600
2014-11-25,93.279999,93.639999,92.820000,93.160004,88.766258,312800
2014-11-26,93.110001,93.610001,92.820000,93.230003,88.832947,194100
2014-11-28,92.830002,95.489998,92.830002,93.849998,89.423706,228600
2014-12-01,93.790001,95.720001,93.580002,94.199997,89.757202,382600
2014-12-02,94.199997,95.230003,94.160004,95.089996,90.605225,582100
2014-12-03,95.309998,95.970001,94.860001,95.699997,91.186455,232500
2014-12-04,95.730003,96.349998,95.470001,95.930000,91.405594,304000
2014-12-05,96.099998,96.209999,94.669998,94.889999,90.414650,361200
2014-12-08,94.250000,96.080002,94.019997,95.400002,90.900604,270800
2014-12-09,94.940002,95.029999,93.879997,94.919998,90.443237,191000
2014-12-10,94.559998,95.250000,93.209999,93.320000,88.918701,239700
2014-12-11,93.489998,94.629997,93.389999,94.120003,89.921875,380800
2014-12-12,93.680000,95.680000,93.040001,95.070000,90.829475,257800
2014-12-15,94.910004,95.309998,93.519997,94.000000,89.807213,322200
2014-12-16,93.730003,93.849998,92.260002,92.919998,88.775391,418000
2014-12-17,93.160004,93.919998,91.900002,93.430000,89.262642,432700
2014-12-18,93.889999,94.449997,93.129997,94.449997,90.237137,432500
2014-12-19,94.699997,96.430000,94.660004,95.690002,91.421844,759200
2014-12-22,95.830002,97.150002,95.059998,95.900002,91.622482,337800
2014-12-23,96.019997,96.949997,95.489998,95.620003,91.354965,317800
2014-12-24,95.610001,96.629997,95.320000,95.389999,91.135246,125600
2014-12-26,95.339996,95.849998,95.269997,95.449997,91.192535,162600
2014-12-29,95.550003,96.110001,95.330002,95.440002,91.182991,327100
2014-12-30,95.529999,96.389999,94.800003,94.919998,90.686172,347600
2014-12-31,95.360001,95.580002,94.150002,94.169998,89.969627,293600
2015-01-02,94.300003,95.019997,93.550003,94.290001,90.084297,400800
2015-01-05,95.360001,95.940002,94.089996,95.470001,91.211647,570800
2015-01-06,94.419998,95.639999,93.169998,94.290001,90.084297,727800
2015-01-07,95.349998,97.589996,94.959999,97.500000,93.151115,624600
2015-01-08,98.440002,100.800003,98.169998,100.779999,96.284798,706100
2015-01-09,100.779999,100.900002,99.790001,100.500000,96.017296,679300
2015-01-12,100.709999,102.209999,100.510002,102.120003,97.565048,427000
2015-01-13,102.500000,103.919998,101.239998,101.699997,97.163773,634500
2015-01-14,100.239998,102.099998,98.769997,98.910004,94.498207,767500
2015-01-15,98.010002,98.389999,94.879997,96.830002,92.510994,1481300
2015-01-16,96.489998,98.570000,95.790001,98.489998,94.096939,704300
2015-01-20,98.949997,98.949997,97.129997,97.510002,93.160667,477100
2015-01-21,97.279999,97.809998,96.839996,97.379997,93.036469,391100
2015-01-22,98.000000,99.150002,97.400002,99.010002,94.593742,325400
2015-01-23,99.139999,99.580002,98.080002,98.099998,93.724335,399100
2015-01-26,98.000000,98.919998,97.980003,98.739998,94.335815,372100
2015-01-27,98.050003,99.379997,97.760002,98.930000,94.517319,346300
2015-01-28,99.800003,100.949997,98.940002,99.889999,95.434502,478700
2015-01-29,100.129997,101.599998,99.029999,101.290001,96.772057,530700
2015-01-30,100.430000,101.169998,99.019997,99.050003,94.631981,468700
2015-02-02,99.599998,99.779999,96.760002,98.080002,93.705246,423200
2015-02-03,98.800003,99.440002,97.470001,99.370003,94.937721,286800
2015-02-04,98.320000,100.510002,98.269997,99.720001,95.272079,300900
2015-02-05,100.000000,100.419998,99.040001,99.739998,95.291191,230600
2015-02-06,99.769997,100.379997,98.949997,99.860001,95.405846,284000
2015-02-09,99.190002,99.870003,98.000000,98.629997,94.230713,250000
2015-02-10,99.330002,101.500000,99.199997,100.930000,96.428116,305600
2015-02-11,101.129997,101.339996,99.720001,100.449997,95.969521,219900
2015-02-12,100.510002,100.919998,99.570000,100.559998,96.074623,320000
2015-02-13,100.099998,100.639999,99.180000,100.000000,95.539612,228600
2015-02-17,100.000000,100.889999,99.459999,100.669998,96.179695,201900
2015-02-18,100.739998,102.089996,100.529999,101.849998,97.307076,362100
2015-02-19,102.230003,102.510002,101.570000,101.750000,97.211540,301000
2015-02-20,101.930000,103.080002,101.669998,102.500000,97.928085,461300
2015-02-23,102.529999,104.769997,102.500000,104.500000,99.838875,922400
2015-02-24,103.500000,106.459999,102.070000,103.529999,98.912148,1605500
2015-02-25,103.529999,104.919998,102.510002,103.930000,99.294319,661600
2015-02-26,103.900002,104.889999,103.690002,104.000000,99.361183,364600
2015-02-27,104.000000,104.000000,101.349998,101.529999,97.001343,667800
2015-03-02,101.910004,104.510002,101.739998,104.440002,99.781563,591700
2015-03-03,104.559998,104.559998,102.620003,102.830002,98.243362,476100
2015-03-04,102.150002,103.330002,101.730003,103.279999,98.673286,348000
2015-03-05,103.739998,104.519997,103.220001,103.379997,98.768845,303300
2015-03-06,103.099998,103.099998,100.680000,100.870003,96.370789,353800
2015-03-09,100.820000,101.949997,100.720001,101.360001,96.838943,319900
2015-03-10,100.970001,100.970001,99.019997,99.029999,94.612869,581200
2015-03-11,99.080002,99.449997,98.000000,98.160004,94.076164,489900
2015-03-12,98.169998,100.889999,98.160004,100.720001,96.529655,483600
2015-03-13,100.459999,101.250000,99.529999,99.720001,95.571259,212600
2015-03-16,100.410004,101.699997,100.000000,101.529999,97.305939,314600
2015-03-17,101.529999,102.419998,101.260002,102.150002,97.900154,314700
2015-03-18,102.150002,102.389999,100.639999,102.169998,97.919319,362100
2015-03-19,102.160004,104.220001,102.160004,103.769997,99.452751,292200
2015-03-20,104.400002,105.000000,104.209999,104.629997,100.276978,696500
2015-03-23,104.639999,104.800003,103.410004,104.019997,99.692360,255800
2015-03-24,103.879997,104.830002,103.379997,104.089996,99.759453,376100
2015-03-25,103.980003,103.980003,101.110001,101.110001,96.903442,213100
2015-03-26,100.650002,101.510002,99.680000,100.540001,96.357147,260100
2015-03-27,100.599998,101.830002,100.339996,101.050003,96.845932,287900
2015-03-30,101.739998,102.739998,101.169998,102.550003,98.283516,267400
2015-03-31,102.389999,102.559998,100.459999,100.550003,96.366722,323500
2015-04-01,100.279999,100.809998,99.209999,100.500000,96.318810,324400
2015-04-02,100.290001,101.080002,99.589996,100.989998,96.788422,241200
2015-04-06,100.180000,101.540001,100.000000,100.809998,96.615906,499200
2015-04-07,100.760002,100.949997,99.349998,99.389999,95.254997,377300
2015-04-08,99.309998,100.839996,99.309998,100.290001,96.117554,521200
2015-04-09,99.820000,100.669998,98.650002,99.199997,95.072884,602300
2015-04-10,99.419998,100.940002,99.410004,100.500000,96.318810,434700
2015-04-13,100.220001,101.000000,100.000000,100.199997,96.031281,320200
2015-04-14,100.199997,100.500000,98.099998,98.489998,94.392426,554200
2015-04-15,98.949997,100.080002,98.010002,98.360001,94.267845,522300
2015-04-16,98.769997,100.650002,98.769997,100.430000,96.251709,559000
2015-04-17,100.080002,100.320000,98.720001,99.239998,95.111221,298300
2015-04-20,100.000000,100.639999,99.330002,99.660004,95.513748,292000
2015-04-21,99.949997,100.129997,99.300003,99.400002,95.264572,270200
2015-04-22,98.970001,100.519997,98.599998,99.800003,95.647942,608000
2015-04-23,106.860001,110.660004,106.860001,109.230003,104.685585,2411500
2015-04-24,110.000000,114.000000,109.699997,113.959999,109.218819,1178100
2015-04-27,113.730003,113.820000,110.040001,110.250000,105.663185,786500
2015-04-28,110.349998,112.160004,109.099998,111.790001,107.139091,496500
2015-04-29,111.139999,111.400002,108.120003,109.389999,104.838943,517000
2015-04-30,108.809998,109.680000,107.720001,107.849998,103.362999,430000
2015-05-01,108.559998,110.050003,107.470001,108.339996,103.832626,350700
2015-05-04,108.800003,109.919998,107.849998,107.930000,103.439690,409700
2015-05-05,107.930000,109.470001,105.629997,105.709999,101.312065,493600
2015-05-06,106.099998,106.820000,105.250000,106.129997,101.714584,343100
2015-05-07,105.879997,108.599998,105.629997,107.930000,103.439690,348700
2015-05-08,109.160004,109.980003,108.360001,109.129997,104.589760,363700
2015-05-11,109.099998,110.510002,108.570000,109.839996,105.270218,349600
2015-05-12,109.129997,109.940002,107.510002,109.059998,104.522675,528100
2015-05-13,109.010002,109.739998,108.500000,108.680000,104.158485,227800
2015-05-14,109.320000,110.180000,108.480003,109.910004,105.337318,290000
2015-05-15,110.230003,110.400002,109.230003,110.339996,105.749443,246700
2015-05-18,110.250000,111.290001,109.800003,111.089996,106.468201,287800
2015-05-19,111.360001,111.419998,110.269997,110.550003,105.950691,255800
2015-05-20,110.279999,111.139999,109.250000,110.410004,105.816521,178800
2015-05-21,110.029999,110.379997,109.610001,110.070000,105.490669,168400
2015-05-22,110.070000,110.239998,108.940002,109.029999,104.493935,190300
2015-05-26,108.800003,109.180000,107.440002,108.559998,104.043472,324200
2015-05-27,108.529999,109.419998,108.529999,108.650002,104.129738,421000
2015-05-28,108.849998,109.989998,108.599998,109.209999,104.666420,366900
2015-05-29,109.110001,109.690002,108.250000,108.660004,104.139328,401800
2015-06-01,109.580002,109.730003,108.440002,109.050003,104.513115,546000
2015-06-02,108.480003,109.430000,108.050003,108.870003,104.340591,606400
2015-06-03,109.489998,109.830002,108.750000,108.989998,104.455589,484800
2015-06-04,108.750000,109.349998,108.209999,109.029999,104.493935,580900
2015-06-05,108.839996,110.180000,108.199997,110.000000,105.423592,526300
2015-06-08,109.699997,110.599998,109.010002,109.870003,105.298965,442200
2015-06-09,109.959999,110.550003,108.790001,110.430000,105.835678,355700
2015-06-10,110.519997,112.580002,109.989998,112.389999,107.714127,310800
2015-06-11,112.440002,112.900002,111.410004,111.930000,107.569977,255300
2015-06-12,111.669998,113.089996,111.389999,112.290001,107.915962,226300
2015-06-15,111.160004,111.349998,110.320000,110.809998,106.493622,220200
2015-06-16,110.540001,111.410004,110.349998,110.760002,106.445549,203100
2015-06-17,110.970001,111.500000,109.900002,110.919998,106.599312,211400
2015-06-18,111.349998,113.199997,111.290001,112.570000,108.185074,269200
2015-06-19,112.709999,112.769997,111.830002,111.910004,107.550766,356800
2015-06-22,112.790001,113.879997,112.150002,113.860001,109.424805,346300
2015-06-23,113.980003,113.980003,112.830002,113.620003,109.194153,211100
2015-06-24,113.309998,113.820000,111.559998,111.639999,107.291275,379300
2015-06-25,112.279999,112.870003,111.169998,111.720001,107.368164,589200
2015-06-26,112.459999,115.239998,112.040001,114.900002,110.424301,878000
2015-06-29,112.150002,114.410004,111.849998,114.000000,109.559341,733600
2015-06-30,114.110001,114.970001,113.080002,113.400002,108.982712,558200
2015-07-01,114.769997,115.430000,114.410004,114.550003,110.087929,381800
2015-07-02,114.680000,115.019997,113.209999,113.879997,109.444031,295800
2015-07-06,113.010002,113.339996,112.480003,113.129997,108.723236,412000
2015-07-07,113.370003,113.949997,112.099998,113.419998,109.001938,445100
2015-07-08,112.410004,114.489998,112.400002,113.239998,108.828949,424800
2015-07-09,114.449997,115.000000,113.570000,113.690002,109.261421,599500
2015-07-10,115.019997,116.250000,114.010002,115.919998,111.404526,345600
2015-07-13,117.309998,119.730003,116.690002,119.430000,114.777832,703500
2015-07-14,119.220001,119.699997,118.220001,118.790001,114.162773,536200
2015-07-15,118.800003,119.309998,117.900002,118.540001,113.922508,548300
2015-07-16,116.959999,119.000000,114.529999,115.570000,111.068192,1306800
2015-07-17,115.199997,115.320000,109.570000,110.040001,105.753609,2245500
2015-07-20,109.970001,111.830002,109.970001,111.040001,106.714645,762300
2015-07-21,110.949997,111.570000,110.099998,111.370003,107.031807,535800
2015-07-22,111.220001,112.860001,111.220001,112.309998,107.935196,608300
2015-07-23,112.709999,113.230003,111.529999,111.650002,107.300896,467300
2015-07-24,112.330002,112.760002,110.889999,110.959999,106.637764,530800
2015-07-27,110.720001,112.410004,110.559998,111.309998,106.974136,452600
2015-07-28,111.470001,111.989998,110.750000,111.769997,107.416214,371400
2015-07-29,111.599998,113.800003,111.599998,113.510002,109.088440,436500
2015-07-30,113.510002,114.080002,112.089996,113.839996,109.405594,295100
2015-07-31,114.190002,114.910004,113.400002,113.839996,109.405594,365700
2015-08-03,113.839996,114.690002,113.389999,114.269997,109.818825,337100
2015-08-04,114.419998,115.610001,113.949997,115.230003,110.741432,354200
2015-08-05,115.540001,116.269997,114.250000,114.400002,109.943764,399800
2015-08-06,114.419998,114.779999,111.660004,111.839996,107.483482,481800
2015-08-07,111.940002,113.580002,110.800003,113.430000,109.011536,415900
2015-08-10,113.730003,114.400002,112.510002,113.139999,108.732857,295000
2015-08-11,112.690002,113.559998,111.599998,113.489998,109.069229,555800
2015-08-12,112.000000,112.410004,109.580002,111.879997,107.521919,410700
2015-08-13,111.970001,114.459999,111.940002,114.199997,109.751556,333100
2015-08-14,114.199997,114.500000,113.169998,114.169998,109.722710,239400
2015-08-17,113.750000,114.989998,112.879997,114.989998,110.510788,295900
2015-08-18,115.000000,115.059998,112.860001,112.900002,108.502190,319900
2015-08-19,112.400002,112.400002,110.410004,110.529999,106.224510,751100
2015-08-20,109.879997,110.300003,107.320000,107.660004,103.466324,569900
2015-08-21,106.180000,107.080002,104.449997,104.480003,100.410194,891200
2015-08-24,99.250000,105.260002,99.000000,101.779999,97.815346,735500
2015-08-25,103.529999,106.300003,103.080002,105.019997,100.929153,1039200
2015-08-26,106.660004,106.660004,103.260002,106.300003,102.159294,572400
2015-08-27,107.269997,108.519997,106.269997,107.800003,103.600853,327800
2015-08-28,108.800003,108.800003,107.000000,108.410004,104.187103,255100
2015-08-31,107.750000,108.269997,105.739998,105.940002,101.813316,328900
2015-09-01,103.760002,105.349998,103.330002,103.849998,99.804718,812700
2015-09-02,104.599998,105.570000,104.230003,105.180000,101.082916,454200
2015-09-03,105.360001,105.940002,104.349998,105.150002,101.054092,303500
2015-09-04,104.220001,105.529999,104.080002,105.500000,101.390450,496200
2015-09-08,107.489998,109.180000,106.680000,109.000000,104.754112,455200
2015-09-09,111.730003,111.980003,107.959999,108.180000,103.966057,561900
2015-09-10,107.779999,108.639999,107.529999,107.930000,103.725792,384500
2015-09-11,107.620003,110.239998,107.309998,110.220001,106.231712,304600
2015-09-14,110.220001,110.959999,109.370003,110.290001,106.299179,262800
2015-09-15,110.150002,111.919998,109.129997,111.820000,107.773819,638100
2015-09-16,111.540001,111.989998,110.089996,111.620003,107.581055,339100
2015-09-17,111.629997,113.639999,110.870003,112.599998,108.525604,386900
2015-09-18,111.680000,113.089996,111.400002,111.680000,107.638878,590800
2015-09-21,112.169998,112.650002,110.220001,111.029999,107.012390,358600
2015-09-22,109.889999,111.169998,109.389999,110.870003,106.858185,299900
2015-09-23,111.169998,111.320000,110.199997,110.970001,106.954575,177300
2015-09-24,110.180000,110.720001,108.910004,110.290001,106.299179,383900
2015-09-25,110.800003,114.699997,110.650002,112.949997,108.862923,666300
2015-09-28,112.000000,112.839996,107.480003,108.540001,104.612503,839300
2015-09-29,107.809998,107.809998,104.300003,105.870003,102.039124,1031100
2015-09-30,107.470001,108.709999,106.980003,107.910004,104.005295,506700
2015-10-01,107.989998,108.919998,103.500000,105.330002,101.518654,724000
2015-10-02,105.419998,106.959999,103.750000,106.879997,103.012550,1005100
2015-10-05,107.070000,108.430000,105.910004,108.349998,104.429382,767300
2015-10-06,108.739998,109.209999,106.860001,107.260002,103.378807,655100
2015-10-07,107.370003,108.290001,105.739998,108.029999,104.120972,958000
2015-10-08,102.580002,107.750000,100.559998,102.639999,98.925972,3791600
2015-10-09,102.830002,106.330002,102.760002,105.379997,101.566833,1251500
2015-10-12,105.160004,107.000000,104.959999,106.080002,102.241516,587500
2015-10-13,105.459999,106.629997,105.459999,106.169998,102.328270,648700
2015-10-14,106.739998,107.290001,103.970001,104.370003,100.593414,716600
2015-10-15,104.400002,106.010002,103.510002,105.860001,102.029480,650000
2015-10-16,106.000000,106.559998,105.370003,106.220001,102.376450,407100
2015-10-19,105.870003,107.440002,105.379997,107.250000,103.369179,494500
2015-10-20,107.430000,107.470001,105.879997,106.190002,102.347534,344000
2015-10-21,105.709999,105.739998,102.370003,103.459999,99.716339,771300
2015-10-22,104.180000,104.699997,102.739998,103.959999,100.198219,365100
2015-10-23,104.919998,105.449997,103.370003,104.099998,100.333176,499000
2015-10-26,103.790001,105.860001,103.660004,105.809998,101.981293,381000
2015-10-27,105.790001,106.169998,104.419998,104.959999,101.162041,418700
2015-10-28,105.510002,110.099998,105.489998,109.709999,105.740158,1465600
2015-10-29,110.129997,110.519997,108.730003,109.400002,105.441391,520700
2015-10-30,109.739998,110.059998,106.529999,106.669998,102.810165,531600
2015-11-02,106.550003,109.650002,106.489998,108.750000,104.814880,491700
2015-11-03,108.290001,108.820000,107.019997,107.169998,103.292091,417800
2015-11-04,106.699997,108.260002,103.879997,105.050003,101.248810,591400
2015-11-05,105.389999,105.860001,103.269997,104.110001,100.342796,577400
2015-11-06,104.070000,104.500000,102.860001,104.440002,100.660858,434200
2015-11-09,104.209999,104.209999,102.150002,103.040001,99.311516,648800
2015-11-10,102.620003,104.260002,102.360001,104.230003,100.458450,382900
2015-11-11,104.510002,105.949997,103.989998,105.209999,101.403023,399300
2015-11-12,105.080002,105.139999,102.580002,102.889999,99.166946,402500
2015-11-13,102.800003,103.370003,101.379997,101.620003,97.942909,366700
2015-11-16,101.019997,103.629997,100.589996,103.489998,99.745232,415300
2015-11-17,103.800003,104.830002,102.160004,102.239998,98.540459,496800
2015-11-18,102.239998,104.330002,102.199997,104.070000,100.304245,437900
2015-11-19,104.000000,105.870003,102.070000,104.519997,100.737961,478700
2015-11-20,104.989998,105.639999,104.230003,105.019997,101.219879,459600
2015-11-23,104.940002,108.110001,104.940002,107.709999,103.812538,526700
2015-11-24,107.059998,107.860001,105.720001,107.440002,103.552315,422300
2015-11-25,107.860001,109.620003,107.169998,109.150002,105.200439,413200
2015-11-27,109.099998,109.790001,108.260002,108.650002,104.718521,108500
2015-11-30,108.500000,109.129997,107.230003,107.470001,103.581230,359600
2015-12-01,107.709999,109.529999,107.709999,108.860001,104.920937,411700
2015-12-02,108.730003,109.680000,108.209999,108.800003,104.863083,647900
2015-12-03,109.250000,109.669998,106.900002,107.440002,103.552315,523400
2015-12-04,107.879997,110.220001,107.589996,109.830002,105.855827,698300
2015-12-07,109.830002,110.989998,109.370003,110.389999,106.395561,680000
2015-12-08,109.300003,110.879997,109.220001,109.940002,105.961853,696200
2015-12-09,109.790001,110.839996,108.080002,109.099998,105.152229,722000
2015-12-10,109.470001,110.220001,108.709999,109.339996,105.383560,565000
2015-12-11,108.110001,108.980003,107.709999,108.639999,105.006584,629400
2015-12-14,108.410004,109.760002,108.190002,109.379997,105.721848,513300
2015-12-15,110.089996,110.389999,109.540001,109.930000,106.253456,718500
2015-12-16,110.169998,110.910004,108.589996,109.220001,105.567200,1006600
2015-12-17,109.769997,110.500000,109.290001,109.370003,105.712181,856900
2015-12-18,109.199997,109.739998,107.250000,108.839996,105.199921,655800
2015-12-21,109.349998,110.129997,109.120003,109.730003,106.060158,868600
2015-12-22,110.000000,110.000000,108.029999,109.410004,105.750854,730400
2015-12-23,109.349998,109.629997,108.099998,109.480003,105.818504,654800
2015-12-24,109.610001,109.699997,109.160004,109.540001,105.876511,506000
2015-12-28,109.669998,110.180000,108.360001,110.129997,106.446762,1176400
2015-12-29,110.400002,112.800003,110.169998,112.000000,108.254242,1034300
2015-12-30,112.410004,112.820000,111.269997,111.510002,107.780617,572700
2015-12-31,111.150002,112.449997,110.860001,111.250000,107.529305,596600
2016-01-04,109.959999,110.500000,108.269997,109.230003,105.576851,867500
2016-01-05,109.230003,110.629997,109.230003,109.930000,106.253456,809000
2016-01-06,107.889999,110.040001,107.580002,109.769997,106.098808,901800
2016-01-07,108.000000,109.489998,106.730003,106.750000,103.179802,963100
2016-01-08,107.089996,109.800003,107.019997,108.970001,105.325584,1002200
2016-01-11,109.190002,110.099998,105.250000,106.220001,102.667534,1025000
2016-01-12,106.620003,109.980003,106.620003,109.760002,106.089142,905500
2016-01-13,109.709999,110.639999,107.639999,107.959999,104.349342,1449300
