Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,55.470001,56.040001,55.459999,56.009998,35.209568,169000
2014-09-04,56.029999,56.080002,55.500000,55.560001,34.926693,155800
2014-09-05,55.439999,55.750000,54.820000,54.990002,34.568363,213600
2014-09-08,54.990002,55.639999,54.639999,55.270000,34.744385,176600
2014-09-09,55.230000,55.310001,54.639999,55.230000,34.719234,289400
2014-09-10,55.150002,55.389999,54.520000,55.369999,34.807243,219700
2014-09-11,55.310001,55.500000,54.910000,55.130001,34.656380,349400
2014-09-12,55.000000,55.220001,52.500000,53.459999,33.606564,502000
2014-09-15,53.500000,53.700001,52.660000,53.070000,33.361393,319200
2014-09-16,52.980000,54.730000,52.869999,53.860001,33.858017,303700
2014-09-17,54.139999,54.590000,53.700001,54.340000,34.159760,215700
2014-09-18,54.320000,54.919998,53.759998,54.650002,34.354633,220600
2014-09-19,54.950001,55.040001,54.560001,55.000000,34.574654,300500
2014-09-22,55.139999,55.139999,53.419998,54.090000,34.002602,277000
2014-09-23,54.000000,54.270000,52.439999,52.650002,33.097370,369700
2014-09-24,52.650002,53.340000,52.000000,53.189999,33.436836,264800
2014-09-25,53.430000,53.630001,52.459999,53.490002,33.625420,266600
2014-09-26,53.590000,54.020000,52.639999,53.750000,33.788860,338200
2014-09-29,53.250000,53.930000,52.959999,53.919998,33.895733,286800
2014-09-30,53.840000,54.669998,53.200001,54.450001,34.228912,624000
2014-10-01,54.709999,54.990002,53.590000,53.910000,33.889442,247100
2014-10-02,53.630001,54.040001,52.410000,53.880001,33.870586,162800
2014-10-03,53.860001,54.080002,53.250000,53.799999,33.820301,102300
2014-10-06,53.830002,54.299999,52.759998,53.700001,33.757431,175400
2014-10-07,53.700001,54.669998,52.970001,53.480000,33.619125,221800
2014-10-08,53.740002,53.740002,52.279999,53.439999,33.593990,240400
2014-10-09,53.919998,53.930000,51.000000,52.439999,32.965355,327700
2014-10-10,52.240002,53.259998,49.900002,52.320000,32.889919,594800
2014-10-13,52.500000,53.520000,50.049999,50.509998,31.752100,602100
2014-10-14,50.570000,51.020000,46.980000,50.480000,31.733244,1089000
2014-10-15,50.070000,53.180000,48.709999,52.139999,32.776764,661700
2014-10-16,51.709999,54.139999,50.869999,53.090000,33.373970,860700
2014-10-17,53.549999,55.240002,52.450001,54.169998,34.052887,689800
2014-10-20,54.330002,54.709999,53.130001,54.220001,34.084320,228700
2014-10-21,54.220001,55.720001,53.950001,54.799999,34.448925,474100
2014-10-22,54.939999,55.349998,53.610001,54.450001,34.228912,474300
2014-10-23,54.669998,55.549999,54.310001,54.860001,34.486649,191000
2014-10-24,55.090000,55.470001,54.439999,55.070000,34.618656,255500
2014-10-27,54.009998,54.959999,53.270000,54.860001,34.486649,308500
2014-10-28,54.930000,56.279999,54.910000,55.830002,35.096416,405200
2014-10-29,55.930000,56.250000,54.410000,55.459999,34.863823,288400
2014-10-30,55.480000,55.770000,52.900002,53.490002,33.625420,398500
2014-10-31,54.330002,54.639999,51.820000,52.950001,33.285954,577600
2014-11-03,53.200001,54.090000,52.419998,52.650002,33.097370,416100
2014-11-04,52.320000,52.490002,50.889999,51.970001,32.669910,352800
2014-11-05,51.180000,52.450001,51.150002,51.889999,33.110180,462900
2014-11-06,52.660000,54.310001,51.939999,52.599998,33.563225,866300
2014-11-07,52.849998,53.820000,52.439999,53.419998,34.086456,373600
2014-11-10,53.410000,53.980000,52.180000,52.270000,33.352657,382000
2014-11-11,52.419998,52.509998,51.139999,51.150002,32.638004,678100
2014-11-12,51.369999,51.869999,50.689999,51.849998,33.084660,436100
2014-11-13,52.040001,52.209999,51.029999,51.230000,32.689041,382000
2014-11-14,51.849998,52.119999,51.080002,51.560001,32.899612,615500
2014-11-17,51.680000,52.070000,51.150002,51.750000,33.020847,623900
2014-11-18,51.720001,52.369999,51.200001,52.270000,33.352657,886400
2014-11-19,52.080002,52.650002,51.639999,52.259998,33.346272,759400
2014-11-20,52.380001,53.160000,51.959999,52.580002,33.550461,809900
2014-11-21,53.230000,53.650002,51.790001,52.000000,33.180363,2784900
2014-11-24,52.020000,52.450001,50.910000,51.230000,32.689041,519700
2014-11-25,51.660000,51.919998,50.410000,50.900002,32.478477,505000
2014-11-26,51.139999,51.840000,50.299999,51.599998,32.925133,434200
2014-11-28,51.119999,51.119999,47.770000,47.910000,30.570612,336700
2014-12-01,47.820000,48.490002,44.730000,45.340000,28.930723,1028700
2014-12-02,45.000000,47.930000,45.000000,46.820000,29.875097,1308700
2014-12-03,47.320000,47.750000,46.680000,46.980000,29.977186,1082100
2014-12-04,47.330002,47.619999,46.779999,47.180000,30.104805,831900
2014-12-05,47.580002,47.580002,46.270000,46.740002,29.824045,320300
2014-12-08,46.360001,46.639999,43.700001,43.910000,28.018267,811100
2014-12-09,43.000000,44.580002,42.410000,43.970001,28.056555,566600
2014-12-10,43.470001,43.779999,41.580002,41.919998,26.748484,918100
2014-12-11,41.869999,43.950001,41.700001,42.310001,26.997335,741600
2014-12-12,41.599998,42.619999,41.310001,42.090000,26.856960,551900
2014-12-15,42.230000,42.580002,40.090000,41.180000,26.276302,825800
2014-12-16,40.799999,43.169998,40.160000,42.410000,27.061138,700800
2014-12-17,42.419998,45.700001,42.360001,44.650002,28.490454,827200
2014-12-18,45.570000,46.360001,43.779999,45.000000,28.713779,738400
2014-12-19,44.700001,45.220001,43.880001,44.230000,28.222458,759300
2014-12-22,43.820000,44.599998,43.169998,44.580002,28.445787,522800
2014-12-23,44.900002,45.380001,44.270000,45.240002,28.866919,226600
2014-12-24,45.290001,45.680000,44.580002,45.599998,29.096634,196200
2014-12-26,45.750000,45.849998,44.750000,45.820000,29.237011,189200
2014-12-29,45.990002,46.529999,45.040001,46.310001,29.549667,301100
2014-12-30,46.299999,46.509998,45.470001,46.230000,29.498627,183900
2014-12-31,46.590000,46.840000,45.349998,45.430000,28.988153,357000
2015-01-02,45.299999,47.709999,45.299999,47.490002,30.302614,332600
2015-01-05,47.439999,47.439999,45.020000,45.220001,28.854158,394800
2015-01-06,45.049999,45.529999,43.500000,44.520000,28.407499,442900
2015-01-07,44.599998,45.860001,44.230000,45.709999,29.166822,539400
2015-01-08,45.980000,46.889999,45.520000,46.049999,29.383764,448700
2015-01-09,45.869999,46.040001,44.970001,45.540001,29.058352,361300
2015-01-12,44.849998,44.869999,42.000000,43.740002,27.909798,542700
2015-01-13,43.700001,44.000000,40.459999,41.270000,26.333733,506600
2015-01-14,40.980000,40.990002,37.810001,39.980000,25.510599,1531900
2015-01-15,40.250000,41.000000,39.650002,40.290001,25.708403,534700
2015-01-16,40.349998,41.200001,39.169998,40.459999,25.816881,848100
2015-01-20,39.200001,41.709999,38.770000,39.650002,25.300035,876300
2015-01-21,39.779999,41.939999,38.880001,41.360001,26.391155,763300
2015-01-22,41.660000,41.680000,39.740002,39.950001,25.491449,639100
2015-01-23,39.990002,40.400002,39.500000,39.880001,25.446787,572400
2015-01-26,40.119999,40.560001,39.169998,39.570000,25.248989,1128600
2015-01-27,39.459999,39.820000,38.299999,39.320000,25.089466,355100
2015-01-28,39.369999,39.369999,37.290001,37.849998,24.151480,703400
2015-01-29,37.849998,38.570000,35.639999,36.970001,23.589966,795300
2015-01-30,36.049999,38.139999,36.000000,37.529999,23.947292,646400
2015-02-02,37.250000,39.020000,37.000000,39.020000,24.898039,1109200
2015-02-03,39.250000,40.110001,38.090000,38.430000,24.521566,742500
2015-02-04,38.090000,38.439999,36.930000,37.189999,23.730343,638500
2015-02-05,37.279999,38.090000,36.410000,37.919998,24.714493,624900
2015-02-06,38.349998,38.849998,37.840000,38.810001,25.294556,673300
2015-02-09,39.060001,39.950001,38.720001,38.950001,25.385799,571400
2015-02-10,38.889999,39.400002,37.919998,38.040001,24.792706,532700
2015-02-11,37.750000,38.009998,36.509998,37.040001,24.140953,606300
2015-02-12,37.779999,38.099998,37.340000,38.029999,24.786184,588900
2015-02-13,38.619999,39.389999,38.070000,38.700001,25.222862,701200
2015-02-17,38.950001,40.200001,38.490002,39.970001,26.050587,620200
2015-02-18,39.900002,40.590000,39.270000,40.099998,26.135315,767700
2015-02-19,39.840000,40.660000,39.540001,40.660000,26.500298,591100
2015-02-20,40.500000,41.669998,40.500000,41.250000,26.884832,433700
2015-02-23,41.250000,41.250000,40.130001,40.400002,26.330847,640400
2015-02-24,40.750000,40.750000,39.200001,39.400002,25.679085,858400
2015-02-25,39.450001,40.209999,39.450001,40.029999,26.089691,574700
2015-02-26,40.099998,40.209999,38.709999,39.900002,26.004961,481500
2015-02-27,39.950001,40.160000,39.009998,39.799999,25.939787,601500
2015-03-02,39.990002,39.990002,38.279999,38.349998,24.994749,374800
2015-03-03,38.459999,39.900002,38.000000,39.549999,25.776848,628400
2015-03-04,39.720001,39.720001,38.369999,38.779999,25.275000,422500
2015-03-05,38.790001,39.889999,38.560001,38.660000,25.196789,789900
2015-03-06,38.400002,38.889999,37.570000,37.900002,24.701458,734800
2015-03-09,37.900002,38.380001,37.020000,37.250000,24.277822,1261100
2015-03-10,37.060001,37.169998,36.070000,36.930000,24.069262,594200
2015-03-11,37.090000,37.189999,35.700001,35.930000,23.417500,461900
2015-03-12,35.900002,36.160000,35.340000,35.599998,23.202425,380100
2015-03-13,35.439999,36.250000,35.099998,36.200001,23.593481,562300
2015-03-16,36.130001,37.349998,35.700001,37.200001,24.245228,439600
2015-03-17,36.990002,37.880001,36.770000,37.560001,24.479862,284800
2015-03-18,37.490002,38.930000,36.549999,38.790001,25.281521,485400
2015-03-19,38.259998,38.520000,37.660000,37.759998,24.610210,448800
2015-03-20,38.070000,38.889999,37.849998,38.790001,25.281521,838100
2015-03-23,38.950001,39.150002,38.389999,39.049999,25.450974,373300
2015-03-24,39.139999,39.209999,37.860001,37.880001,24.688423,453000
2015-03-25,38.040001,38.630001,37.720001,38.150002,24.864401,388900
2015-03-26,38.570000,39.020000,38.060001,38.380001,25.014305,408300
2015-03-27,38.619999,38.619999,37.169998,37.290001,24.303888,509700
2015-03-30,37.470001,37.619999,37.250000,37.430000,24.395136,647100
2015-03-31,37.369999,37.910000,36.950001,36.950001,24.082293,349500
2015-04-01,36.759998,37.040001,36.380001,36.509998,23.795517,331600
2015-04-02,36.330002,37.509998,36.209999,36.970001,24.095329,2144700
2015-04-06,37.150002,37.810001,36.889999,37.490002,24.434240,496900
2015-04-07,37.560001,38.009998,37.080002,37.750000,24.603693,1124200
2015-04-08,37.860001,38.150002,37.500000,37.980000,24.753597,480100
2015-04-09,37.980000,38.080002,37.560001,37.799999,24.636286,812700
2015-04-10,38.040001,38.310001,37.680000,37.970001,24.747082,416600
2015-04-13,38.009998,38.310001,37.759998,38.119999,24.844845,484400
2015-04-14,38.189999,39.119999,38.080002,38.740002,25.248928,574200
2015-04-15,38.950001,40.099998,38.709999,39.860001,25.978897,649800
2015-04-16,39.860001,40.080002,39.549999,39.860001,25.978897,765500
2015-04-17,39.790001,39.990002,39.389999,39.740002,25.900684,396400
2015-04-20,39.770000,39.919998,39.500000,39.770000,25.920240,311800
2015-04-21,39.950001,39.950001,39.380001,39.639999,25.835506,523400
2015-04-22,39.830002,40.189999,39.650002,39.930000,26.024513,491000
2015-04-23,40.000000,40.529999,39.910000,40.340000,26.291737,526000
2015-04-24,40.410000,40.520000,40.040001,40.330002,26.285217,413400
2015-04-27,40.570000,40.930000,40.150002,40.520000,26.409052,456100
2015-04-28,40.520000,40.869999,40.490002,40.630001,26.480742,559900
2015-04-29,40.490002,41.750000,40.490002,41.180000,26.839211,2180600
2015-04-30,41.220001,41.590000,40.070000,40.799999,26.591537,512300
2015-05-01,40.639999,41.009998,39.820000,40.020000,26.083176,585300
2015-05-04,39.900002,40.660000,39.619999,39.750000,25.907198,500300
2015-05-05,40.060001,40.689999,40.009998,40.560001,26.435118,416800
2015-05-06,40.000000,40.369999,39.250000,39.590000,26.308861,403400
2015-05-07,39.639999,39.799999,37.689999,37.900002,25.185799,715700
2015-05-08,38.290001,38.669998,37.369999,38.189999,25.378511,242200
2015-05-11,38.000000,38.570000,38.000000,38.430000,25.538000,336100
2015-05-12,38.389999,39.099998,38.000000,38.290001,25.444965,327700
2015-05-13,38.700001,39.139999,37.560001,38.009998,25.258890,365100
2015-05-14,38.209999,38.730000,37.970001,38.349998,25.484844,1073200
2015-05-15,38.349998,38.439999,37.570000,37.580002,24.973150,518400
2015-05-18,37.580002,38.150002,37.400002,37.930000,25.205738,509200
2015-05-19,37.660000,38.110001,37.439999,37.900002,25.185799,325600
2015-05-20,37.970001,38.610001,37.820000,38.459999,25.557938,517500
2015-05-21,38.740002,38.950001,38.110001,38.130001,25.338644,312900
2015-05-22,37.889999,38.400002,37.889999,38.130001,25.338644,217600
2015-05-26,38.000000,38.419998,37.750000,38.049999,25.285480,334700
2015-05-27,38.340000,38.919998,38.029999,38.820000,25.797167,416300
2015-05-28,38.750000,38.770000,37.779999,38.090000,25.312063,298200
2015-05-29,38.049999,38.439999,37.630001,37.799999,25.119349,266100
2015-06-01,37.779999,38.450001,37.689999,37.840000,25.145931,405400
2015-06-02,38.049999,38.799999,37.540001,38.029999,25.272190,842100
2015-06-03,37.889999,38.259998,37.509998,37.529999,24.939922,529000
2015-06-04,37.500000,37.680000,36.630001,36.720001,24.401653,645100
2015-06-05,36.700001,37.619999,36.509998,37.240002,24.747211,501300
2015-06-08,37.330002,37.430000,36.369999,36.380001,24.175711,841300
2015-06-09,36.490002,36.619999,35.580002,35.610001,23.664021,396800
2015-06-10,36.029999,36.270000,34.860001,34.939999,23.218782,345700
2015-06-11,34.939999,35.660000,33.930000,35.250000,23.424788,706800
2015-06-12,35.009998,35.060001,33.900002,34.299999,22.793482,291600
2015-06-15,34.299999,35.919998,33.790001,35.840000,23.816866,370500
2015-06-16,36.000000,36.000000,34.930000,35.090000,23.318464,207300
2015-06-17,35.200001,35.610001,34.950001,35.459999,23.564337,279200
2015-06-18,35.459999,35.900002,34.779999,35.520000,23.604208,551300
2015-06-19,35.279999,35.470001,33.959999,34.369999,22.839998,1671700
2015-06-22,34.840000,35.139999,34.009998,34.580002,22.979553,349000
2015-06-23,34.660000,35.070000,34.430000,34.430000,22.879868,189900
2015-06-24,34.279999,34.430000,33.980000,34.200001,22.727030,221700
2015-06-25,33.889999,34.310001,32.810001,33.439999,22.221981,609400
2015-06-26,33.430000,33.430000,32.180000,32.320000,21.477703,347800
2015-06-29,32.000000,32.250000,31.389999,31.530001,20.952728,422300
2015-06-30,31.549999,32.150002,30.430000,30.690001,20.394516,652100
2015-07-01,30.650000,30.709999,29.459999,30.000000,19.935991,661000
2015-07-02,30.000000,31.100000,29.940001,30.730000,20.421099,299100
2015-07-06,30.650000,31.070000,30.010000,31.030001,20.620461,649200
2015-07-07,31.180000,31.850000,30.010000,31.719999,21.078989,451200
2015-07-08,31.500000,31.809999,31.170000,31.430000,20.886272,347000
2015-07-09,31.670000,32.330002,31.230000,32.150002,21.364731,503200
2015-07-10,32.099998,32.630001,31.860001,31.860001,21.172020,615700
2015-07-13,31.959999,33.029999,31.959999,32.919998,21.876427,568100
2015-07-14,33.020000,33.750000,32.860001,33.740002,22.421345,737000
2015-07-15,33.540001,34.040001,32.759998,32.820000,21.809973,860100
2015-07-16,33.000000,33.169998,32.770000,32.950001,21.896360,523200
2015-07-17,32.970001,33.020000,31.370001,31.809999,21.138794,657200
2015-07-20,31.840000,32.209999,30.580000,30.809999,20.474260,602700
2015-07-21,30.950001,32.310001,30.860001,31.799999,21.132147,775200
2015-07-22,31.850000,31.850000,29.799999,30.270000,20.115414,531100
2015-07-23,30.180000,30.510000,29.700001,29.760000,19.776499,577800
2015-07-24,29.650000,30.240000,29.330000,29.540001,19.630304,508400
2015-07-27,29.500000,29.540001,28.549999,29.230000,19.424299,642900
2015-07-28,29.059999,29.980000,28.900000,29.820000,19.816374,354900
2015-07-29,29.650000,30.930000,29.160000,30.920000,20.547358,372200
2015-07-30,30.770000,31.070000,29.910000,30.770000,20.447680,395500
2015-07-31,30.459999,31.260000,30.440001,31.200001,20.733429,615500
2015-08-03,31.520000,32.000000,29.379999,29.600000,19.670179,984500
2015-08-04,29.790001,30.120001,29.520000,29.600000,19.670179,455800
2015-08-05,28.990000,29.879999,27.320000,27.490000,18.762424,909500
2015-08-06,27.500000,28.240000,25.430000,26.850000,18.325615,919100
2015-08-07,26.600000,28.799999,26.600000,27.400000,18.700996,943200
2015-08-10,27.389999,30.030001,27.360001,29.490000,20.127464,1125100
2015-08-11,29.129999,31.540001,29.129999,30.010000,20.482372,1465900
2015-08-12,29.870001,31.120001,29.690001,30.080000,20.530148,683300
2015-08-13,29.780001,30.209999,29.410000,29.930000,20.427769,533900
2015-08-14,30.299999,30.500000,29.750000,30.150000,20.577925,426200
2015-08-17,30.040001,31.080000,30.010000,30.900000,21.089817,608300
2015-08-18,30.830000,30.830000,29.900000,30.090000,20.536974,452200
2015-08-19,29.980000,31.000000,29.010000,29.020000,19.806681,814300
2015-08-20,28.700001,29.549999,27.260000,27.350000,18.666876,695400
2015-08-21,27.170000,27.570000,26.000000,26.760000,18.264189,797700
2015-08-24,25.629999,26.440001,24.879999,25.260000,17.240414,921800
2015-08-25,26.430000,26.660000,25.450001,25.520000,17.417868,597500
2015-08-26,25.959999,25.959999,24.690001,25.780001,17.595322,710100
2015-08-27,26.070000,27.629999,26.020000,27.410000,18.707825,504500
2015-08-28,27.129999,28.850000,26.799999,28.070000,19.158287,394600
2015-08-31,27.950001,29.160000,27.219999,28.200001,19.247011,684700
2015-09-01,27.780001,27.969999,26.850000,27.020000,18.441643,563500
2015-09-02,27.400000,27.840000,26.799999,27.559999,18.810205,631900
2015-09-03,27.740000,28.530001,27.590000,27.870001,19.021784,274500
2015-09-04,27.620001,28.240000,27.360001,27.400000,18.700996,334900
2015-09-08,27.629999,28.650000,27.459999,28.400000,19.383516,1324300
2015-09-09,31.270000,32.500000,29.830000,30.260000,20.653002,1787900
2015-09-10,30.139999,30.690001,29.660000,30.200001,20.612051,464500
2015-09-11,29.660000,29.990000,28.559999,28.830000,19.677002,700800
2015-09-14,28.830000,29.110001,28.469999,28.590000,19.513197,433100
2015-09-15,28.570000,28.990000,28.469999,28.680000,19.574625,590200
2015-09-16,28.980000,29.709999,28.540001,28.680000,19.574625,588100
2015-09-17,29.000000,29.059999,28.420000,28.660000,19.560972,1008800
2015-09-18,28.440001,28.500000,27.580000,27.680000,18.892107,1553800
2015-09-21,27.790001,28.270000,27.700001,28.040001,19.137814,662000
2015-09-22,27.780001,28.410000,27.420000,27.660000,18.878454,709200
2015-09-23,27.690001,27.709999,25.690001,25.730000,17.561192,570500
2015-09-24,25.660000,25.709999,24.270000,25.030001,17.083433,987600
2015-09-25,25.190001,25.870001,24.280001,24.500000,16.721697,897600
2015-09-28,24.420000,24.420000,22.959999,22.980000,15.684273,971700
2015-09-29,22.980000,23.600000,22.040001,22.049999,15.049525,902700
2015-09-30,22.400000,24.680000,22.379999,24.180000,16.503292,994500
2015-10-01,24.430000,26.070000,24.240000,25.820000,17.622622,1077600
2015-10-02,25.559999,26.250000,25.110001,25.860001,17.649921,635500
2015-10-05,26.240000,27.639999,26.160000,27.600000,18.837503,656700
2015-10-06,27.610001,28.969999,27.100000,28.400000,19.383516,839100
2015-10-07,28.860001,29.740000,28.840000,29.379999,20.052389,698800
2015-10-08,29.200001,29.830000,28.480000,29.650000,20.236668,435500
2015-10-09,29.940001,30.000000,29.270000,29.360001,20.038736,575600
2015-10-12,29.260000,29.280001,28.350000,28.990000,19.786205,676500
2015-10-13,28.639999,28.950001,27.879999,27.900000,19.042259,294100
2015-10-14,27.870001,28.280001,27.549999,27.790001,18.967182,407600
2015-10-15,27.690001,28.840000,27.620001,28.559999,19.492723,566500
2015-10-16,28.860001,28.910000,28.010000,28.879999,19.711126,281500
2015-10-19,28.510000,28.719999,27.930000,28.500000,19.451773,226300
2015-10-20,28.400000,29.240000,28.340000,28.920000,19.738426,475200
2015-10-21,28.469999,29.090000,27.959999,28.430000,19.403994,365700
2015-10-22,28.500000,28.500000,27.180000,27.600000,18.837503,352600
2015-10-23,27.540001,28.320000,27.139999,27.540001,18.796553,326200
2015-10-26,27.420000,27.870001,26.260000,26.410000,18.025303,402700
2015-10-27,26.129999,26.200001,24.959999,25.840000,17.636274,445100
2015-10-28,26.080000,27.510000,25.850000,27.469999,18.748775,344900
2015-10-29,27.150000,28.410000,27.010000,28.400000,19.383516,333900
2015-10-30,28.480000,29.400000,27.799999,28.730000,19.608751,353800
2015-11-02,28.360001,29.030001,27.780001,28.900000,19.724777,400500
2015-11-03,29.049999,29.740000,28.760000,29.219999,19.943180,480900
2015-11-04,28.340000,29.129999,27.230000,27.610001,19.361158,514200
2015-11-05,27.889999,28.209999,27.290001,27.850000,19.529457,463400
2015-11-06,27.510000,27.969999,26.850000,27.549999,19.319082,291400
2015-11-09,27.620001,27.920000,27.230000,27.700001,19.424269,385300
2015-11-10,27.440001,28.129999,27.309999,27.830000,19.515425,496200
2015-11-11,28.010000,28.010000,27.000000,27.370001,19.192858,425200
2015-11-12,26.850000,27.020000,25.350000,25.670000,18.000757,698200
2015-11-13,25.650000,26.090000,25.180000,25.870001,18.141006,564300
2015-11-16,25.879999,27.650000,25.879999,27.549999,19.319082,654200
2015-11-17,27.420000,27.910000,26.700001,26.809999,18.800167,281500
2015-11-18,26.940001,27.639999,26.530001,26.700001,18.723030,399600
2015-11-19,26.389999,26.889999,25.780001,26.299999,18.442539,572200
2015-11-20,26.090000,26.379999,25.020000,25.219999,17.685198,523200
2015-11-23,25.209999,25.639999,24.760000,25.170000,17.650135,381800
2015-11-24,25.170000,26.379999,25.080000,26.260000,18.414488,792800
2015-11-25,25.840000,26.290001,25.379999,25.719999,18.035816,333500
2015-11-27,25.480000,25.690001,24.980000,25.240000,17.699223,143800
2015-11-30,25.240000,25.719999,25.100000,25.400000,17.811422,444500
2015-12-01,25.400000,25.680000,24.500000,24.629999,17.271467,392400
2015-12-02,24.440001,24.600000,23.209999,24.080000,16.885788,818000
2015-12-03,24.180000,24.290001,22.760000,23.250000,16.303761,703200
2015-12-04,23.049999,23.280001,21.799999,22.200001,15.567466,795100
2015-12-07,21.629999,21.650000,20.040001,21.320000,14.950373,1161000
2015-12-08,20.010000,22.430000,19.260000,21.520000,15.090622,1033500
2015-12-09,21.980000,24.570000,21.430000,24.469999,17.159271,1408500
2015-12-10,24.000000,24.830000,23.490000,23.650000,16.584259,534000
2015-12-11,23.070000,23.190001,21.840000,22.150000,15.532400,682900
2015-12-14,21.950001,22.270000,20.160000,20.930000,14.676894,865000
2015-12-15,21.139999,21.600000,20.490000,21.370001,14.985437,1222600
2015-12-16,21.219999,22.150000,20.930000,21.780001,15.272944,783300
2015-12-17,21.639999,21.830000,20.690001,21.120001,14.810128,652600
2015-12-18,21.150000,21.490000,20.790001,21.049999,14.761044,1204400
2015-12-21,20.860001,21.639999,20.559999,21.559999,15.118674,606200
2015-12-22,21.480000,23.440001,21.379999,22.910000,16.065340,855300
2015-12-23,23.480000,24.650000,23.420000,24.559999,17.222383,993900
2015-12-24,24.730000,25.650000,24.559999,25.240000,17.699223,691700
2015-12-28,24.760000,24.950001,24.139999,24.400000,17.110188,780600
2015-12-29,24.490000,25.120001,23.620001,24.020000,16.843716,586400
2015-12-30,23.559999,24.059999,23.270000,23.799999,16.689442,824600
2015-12-31,23.850000,25.000000,23.600000,24.670000,17.299517,732100
2016-01-04,24.650000,25.370001,23.930000,24.370001,17.089151,996600
2016-01-05,24.270000,24.610001,23.780001,24.299999,17.040060,623700
2016-01-06,23.740000,23.920000,22.830000,23.090000,16.191566,688700
2016-01-07,22.360001,22.990000,21.350000,21.389999,14.999460,1147100
2016-01-08,21.820000,22.150000,21.209999,21.830000,15.308006,1340400
2016-01-11,21.650000,21.870001,20.360001,20.620001,14.459510,1220300
2016-01-12,21.070000,21.590000,19.900000,20.690001,14.508595,964000
2016-01-13,21.129999,21.709999,19.510000,19.610001,13.751262,1024200
