,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,TR,ATR,RSI,Prediction_ATR,Prediction_RSI
0,2014-06-18,TSLA,231.5,231.710007,226.11999500000002,227.11999500000002,227.11999500000002,6940200,227.11999500000002,5.590011999999973,5.590011999999973,45.935122952509396,228.26554768941355,261.78645240772346
1,2014-06-19,TSLA,228.88000499999998,235.309998,227.0,227.789993,227.789993,8793100,227.11999500000002,8.309998000000007,7.047147357142849,45.935122952509396,241.21853075313516,261.78645240772346
2,2014-06-20,TSLA,228.520004,231.289993,226.19999700000002,229.58999599999999,229.58999599999999,4903900,227.789993,5.089995999999985,6.2995088930390395,45.935122952509396,234.57251237477942,261.78645240772346
3,2014-06-23,TSLA,229.50999500000003,238.99000499999997,228.22000099999997,237.22000099999997,237.22000099999997,7791100,229.58999599999999,10.770004,7.667159453770842,45.935122952509396,246.73003395533044,261.78645240772346
4,2014-06-24,TSLA,238.97000099999997,241.88000499999998,231.63000499999998,232.5,232.5,8075900,237.22000099999997,10.25,8.341018600306116,45.935122952509396,252.72020231520054,261.78645240772346
5,2014-06-25,TSLA,233.05000299999998,237.55000299999998,230.24000499999997,236.88999900000002,236.88999900000002,5801600,232.5,7.309998000000007,8.10245881485282,45.935122952509396,250.5995613977222,261.78645240772346
6,2014-06-26,TSLA,237.169998,240.399994,234.210007,235.600006,235.600006,5121400,236.88999900000002,6.189987000000002,7.699460454298547,45.935122952509396,247.01716878513582,261.78645240772346
7,2014-06-27,TSLA,234.690002,240.0,234.5,239.059998,239.059998,5635000,235.600006,5.5,7.269278376861557,45.935122952509396,243.19313065714496,261.78645240772346
8,2014-06-30,TSLA,239.55000299999998,244.49000499999997,239.0,240.059998,240.059998,4828600,239.059998,5.490004999999968,6.941672788375314,45.935122952509396,240.2809306213409,261.78645240772346
9,2014-07-01,TSLA,242.460007,243.440002,238.69999700000002,239.72000099999997,239.72000099999997,4336100,240.059998,4.740004999999968,6.55588851911704,45.935122952509396,236.85156005431907,261.78645240772346
10,2014-07-02,TSLA,240.66000400000001,242.330002,227.07000699999998,229.42999300000002,229.42999300000002,8027400,239.72000099999997,15.259995000000032,8.019732931524468,45.935122952509396,249.8641822440761,261.78645240772346
11,2014-07-03,TSLA,231.289993,231.899994,224.0,229.25,229.25,5166700,229.42999300000002,7.899993999999992,8.000273475918277,45.935122952509396,249.69120037409357,261.78645240772346
12,2014-07-07,TSLA,227.5,229.77999900000003,220.399994,222.66000400000001,222.66000400000001,5893700,229.25,9.38000500000004,8.218143539797204,45.935122952509396,251.62792315944216,261.78645240772346
13,2014-07-08,TSLA,218.649994,220.960007,214.270004,219.07000699999998,219.07000699999998,7836200,222.66000400000001,8.390000000000015,8.244630090284845,45.935122952509396,251.8633713202469,261.78645240772346
14,2014-07-09,TSLA,221.270004,224.22000099999997,219.210007,223.059998,223.059998,4115400,219.07000699999998,5.149993999999992,7.777396502800972,45.935122952509396,247.70996943083884,261.78645240772346
15,2014-07-10,TSLA,217.17999300000002,222.22000099999997,216.039993,219.460007,219.460007,4863900,223.059998,7.020004999999998,7.665027342909159,42.12219466908678,246.7110808802122,259.2389222679617
16,2014-07-11,TSLA,220.61000099999998,221.600006,217.600006,218.13000499999998,218.13000499999998,3302300,219.460007,4.0,7.129323171461217,39.064886779981634,241.9490201520064,257.1962444583923
17,2014-07-14,TSLA,219.99000499999997,228.789993,215.44999700000002,226.69999700000002,226.69999700000002,7203200,218.13000499999998,13.339995999999985,8.02561317335602,40.13872003484376,249.9164537591974,257.9137042107127
18,2014-07-15,TSLA,226.729996,227.649994,218.100006,219.580002,219.580002,5718500,226.69999700000002,9.549987999999985,8.24321303405673,38.41046778193869,251.85077461450288,256.7590077737173
19,2014-07-16,TSLA,221.82000699999998,224.80000299999998,216.82000699999998,217.16000400000001,217.16000400000001,4044500,219.580002,7.979996,8.205990008030378,31.65332417580123,251.5198861878812,252.24436031229646
20,2014-07-17,TSLA,216.16000400000001,220.55000299999998,213.600006,215.399994,215.399994,4649400,217.16000400000001,6.949996999999968,8.029796914674414,31.37903193958732,249.95364449111844,252.061097558078
21,2014-07-18,TSLA,215.94999700000002,221.210007,215.92999300000002,220.020004,220.020004,4253700,215.399994,5.810012999999998,7.720550218947117,32.81588368804469,247.2046430393097,253.0211007009325
22,2014-07-21,TSLA,217.25,223.210007,216.72000099999997,220.539993,220.539993,3822200,220.020004,6.490006000000022,7.550137497304159,32.22868170227851,245.68978507744401,252.62877368986042
23,2014-07-22,TSLA,222.190002,223.30000299999998,219.11000099999998,219.580002,219.580002,2730000,220.539993,4.190001999999993,7.087192176512669,31.868912120089178,241.5745030823662,252.38840099311142
24,2014-07-23,TSLA,220.00999500000003,224.75,219.42999300000002,222.49000499999997,222.49000499999997,3083300,219.580002,5.3200069999999755,6.844793688364524,42.79485667325537,239.41973860131546,259.6883476445003
25,2014-07-24,TSLA,223.25,225.100006,220.80000299999998,223.539993,223.539993,3245500,222.49000499999997,4.300003000000032,6.497066697834149,44.17702174831784,236.3286724233796,260.6118130036985
26,2014-07-25,TSLA,222.72000099999997,226.97000099999997,221.75,223.57000699999998,223.57000699999998,3087100,223.539993,5.220000999999968,6.323140612699596,51.07134874191456,234.78258295129058,265.218116742985
27,2014-07-28,TSLA,224.25,232.0,221.399994,224.82000699999998,224.82000699999998,6514300,223.57000699999998,10.600006000000008,6.903954974624917,57.164220938692836,239.94564385452503,269.28894483238093
28,2014-07-29,TSLA,226.61000099999998,228.30000299999998,224.86000099999998,225.00999500000003,225.00999500000003,3382400,224.82000699999998,3.479996,6.4401143827264695,52.68373046595608,235.8224034831516,266.29539665319345
29,2014-07-30,TSLA,221.919998,229.600006,221.039993,228.919998,228.919998,4927800,225.00999500000003,8.560012999999998,6.726683070502596,62.90938235424397,238.3698122335887,273.12745706654636
30,2014-07-31,TSLA,229.25999500000003,231.399994,221.5,223.30000299999998,223.30000299999998,7749100,228.919998,9.899993999999992,7.154861565484583,56.31566214453679,242.17603982017775,268.7219976089383
31,2014-08-01,TSLA,226.08999599999999,237.5,226.0,233.270004,233.270004,11895800,223.30000299999998,14.199997000000025,8.103953320704925,57.76046459737697,250.61284658011522,269.6873128525044
32,2014-08-04,TSLA,234.38000499999998,240.5,233.270004,238.520004,238.520004,5959700,233.270004,7.229996,7.986379927325591,73.40584117791424,249.5676957876913,280.140451601567
33,2014-08-05,TSLA,237.47000099999997,242.99000499999997,235.690002,238.49000499999997,238.49000499999997,5388600,238.520004,7.300002999999975,7.894152063072635,78.0141923332736,248.74785022028007,283.2194272838334
34,2014-08-06,TSLA,238.899994,251.419998,238.580002,248.92999300000002,248.92999300000002,9249300,238.49000499999997,12.929993000000024,8.570113429886128,85.860985276803,254.75670594747436,288.4621016900164
35,2014-08-07,TSLA,250.11999500000002,256.690002,249.11999500000002,252.38999900000002,252.38999900000002,7478900,248.92999300000002,7.760008999999968,8.461470467795426,85.5012281759812,253.7909408652841,288.2217373324382
36,2014-08-08,TSLA,251.16000400000001,251.75999500000003,246.5,248.13000499999998,248.13000499999998,5090100,252.38999900000002,5.889999000000017,8.116878455472381,77.96475651617048,250.72774259915593,283.18639775254076
37,2014-08-11,TSLA,255.479996,263.73999,255.0,259.320007,259.320007,8101300,248.13000499999998,15.609984999999995,9.12032321019647,83.36133115959177,259.6477120787291,286.79200885604916
38,2014-08-12,TSLA,258.079987,260.299988,254.580002,259.959991,259.959991,6382300,259.320007,5.719985999999977,8.665229646140858,82.70205171370152,255.60222708056153,286.3515247624372
39,2014-08-13,TSLA,262.01001,265.640015,259.609985,260.309998,260.309998,6932600,259.959991,6.030030000000011,8.312718211891701,82.48808742310754,252.46863031810932,286.20856889266884
40,2014-08-14,TSLA,262.48999,263.0,256.5,261.380005,261.380005,4126600,260.309998,6.5,8.070336273431097,82.80410815385748,250.31401295298807,286.4197116880566
41,2014-08-15,TSLA,261.480011,262.089996,258.5,262.01001,262.01001,3867900,261.380005,3.589995999999985,7.4714882905077316,82.6170993678141,244.99064491958882,286.29476558799047
42,2014-08-18,TSLA,263.25,267.26001,259.75,259.940002,259.940002,5849200,262.01001,7.5100100000000225,7.476635463263341,79.65699405089126,245.03639992869117,284.3170316913117
43,2014-08-19,TSLA,258.869995,259.329987,251.61999500000002,256.76001,256.76001,5334800,259.940002,8.320006999999976,7.589292612734369,73.93399049532124,246.03784851886653,280.4933237786385
44,2014-08-20,TSLA,254.669998,258.73999,253.0,255.710007,255.710007,3027900,256.76001,5.7399899999999775,7.342324487265862,80.23885652090726,243.8424629420968,284.70579121401414
45,2014-08-21,TSLA,256.519989,258.799988,253.25999500000003,254.33999599999999,254.33999599999999,2915600,255.710007,5.539992999999953,7.101680524884268,73.41630272287571,241.70329505090822,280.14744126911825
46,2014-08-22,TSLA,254.539993,256.950012,252.61000099999998,256.77999900000003,256.77999900000003,2833400,254.33999599999999,4.3400110000000325,6.733015659048961,71.64531899459757,238.42610481600974,278.9641946697968
47,2014-08-25,TSLA,258.190002,263.679993,258.190002,262.549988,262.549988,4318100,256.77999900000003,6.899993999999992,6.755302609180702,75.104323353596,238.62422126839238,281.27525776962676
48,2014-08-26,TSLA,264.980011,265.5,261.660004,261.73999,261.73999,3818000,262.549988,3.839995999999985,6.366244497509293,66.7275972695644,235.16574837733265,275.67851936141216
49,2014-08-27,TSLA,263.5,264.23999,260.290009,263.25,263.25,2985100,261.73999,3.9499809999999798,6.043824247845056,64.94220846866503,232.29964262207147,274.4856483070944
50,2014-08-28,TSLA,261.890015,264.480011,261.640015,263.859985,263.859985,2844900,263.25,2.839995999999985,5.616357841262719,74.05931183122517,228.49974503697155,280.5770546690826
51,2014-08-29,TSLA,268.700012,272.0,267.51001,269.700012,269.700012,6447100,263.859985,8.140015000000005,5.953042946808812,68.9831638437545,231.4926560582901,277.18553008987794
52,2014-09-02,TSLA,275.5,284.890015,274.299988,284.119995,284.119995,9852400,269.700012,15.19000299999999,7.185264017429244,79.3774167663504,242.4462977912059,284.13023784001973
53,2014-09-03,TSLA,287.670013,288.0,280.100006,281.190002,281.190002,6772300,284.119995,7.899993999999992,7.2806033519069,73.89015710612807,243.29380229978977,280.4640373951041
54,2014-09-04,TSLA,284.01001,291.420013,280.399994,286.040009,286.040009,8341700,281.190002,11.02001899999999,7.7793825516908885,75.96882553572955,247.72762411028143,281.8528572420454
55,2014-09-05,TSLA,282.549988,282.899994,272.51001,277.390015,277.390015,11169900,286.040009,13.529998999999975,8.546385224604004,63.85585961139493,254.54577767670992,273.75982651070143
56,2014-09-08,TSLA,277.619995,284.880005,277.519989,282.109985,282.109985,5501600,277.390015,7.4899899999999775,8.405492120762712,69.0627655579844,253.29332986607562,277.23871434908864
57,2014-09-09,TSLA,282.98999,285.48999,277.0,278.480011,278.480011,4558800,282.109985,8.489989999999977,8.416761305666203,68.53244082285597,253.39350557074255,276.88438871110725
58,2014-09-10,TSLA,279.5,281.410004,273.660004,281.100006,281.100006,3781300,278.480011,7.75,8.327840643507196,71.0985746553607,252.60305887317634,278.59889860876
59,2014-09-11,TSLA,280.459991,284.790009,278.630005,280.309998,280.309998,3766100,281.100006,6.160004000000015,8.038741785276263,71.79059396875337,250.03315855743008,279.0612571760139
60,2014-09-12,TSLA,280.5,282.390015,277.0,279.200012,279.200012,3324600,280.309998,5.390015000000005,7.6855210629023025,69.24136986870852,246.89325668610599,277.35804517066197
61,2014-09-15,TSLA,274.369995,274.399994,249.13000499999998,253.86000099999998,253.86000099999998,16455400,279.200012,30.070007000000032,10.670537765991925,44.41732391908148,273.4281085174824,260.772365990056
62,2014-09-16,TSLA,255.149994,262.459991,252.419998,260.73999,260.73999,8300100,253.86000099999998,10.03999300000001,10.586454911975277,49.404051960375845,272.6806667793569,264.1041464589478
63,2014-09-17,TSLA,262.410004,264.700012,259.5,261.380005,261.380005,5177700,260.73999,5.200012000000015,9.868186871695032,48.873903156159194,266.29573231506316,263.7499383656111
64,2014-09-18,TSLA,263.359985,265.600006,262.320007,263.820007,263.820007,3692600,261.380005,4.220001000000025,9.115026672021605,49.97644471973199,259.6006293084572,264.48657898792584
65,2014-09-19,TSLA,257.98999,261.429993,255.270004,259.320007,259.320007,6810900,263.820007,8.550002999999975,9.039684221984585,43.785911115559266,258.9308840617134,260.3505004242656
66,2014-09-22,TSLA,255.0,256.019989,244.710007,250.02999900000003,250.02999900000003,8214100,259.320007,14.609999999999985,9.782443918270793,28.25614435890968,265.5335333758271,249.97460401728608
67,2014-09-23,TSLA,245.22000099999997,253.80000299999998,245.0,250.41000400000001,250.41000400000001,5658700,250.02999900000003,8.800002999999975,9.65144401164649,29.707270166953137,264.3690296366681,250.9441440814539
68,2014-09-24,TSLA,251.11999500000002,252.83999599999999,247.039993,252.13999900000002,252.13999900000002,3749500,250.41000400000001,5.800002999999975,9.137892096282481,26.691396881010036,259.80388801859976,248.9291499555361
69,2014-09-25,TSLA,252.520004,254.960007,246.100006,246.94999700000002,246.94999700000002,4834200,252.13999900000002,8.860000999999983,9.1008382963256,28.024808273062817,259.474503901376,249.8200415374011
70,2014-09-26,TSLA,248.25,249.729996,246.07000699999998,246.600006,246.600006,3795400,246.94999700000002,3.6599890000000244,8.375363661337891,22.63831915746748,253.02550750986643,246.22116887327633
71,2014-09-29,TSLA,244.0,248.63999900000002,241.38000499999998,245.25999500000003,245.25999500000003,4852700,246.600006,7.2599940000000345,8.226642720830787,23.466448524024386,251.7034753361455,246.77446659201334
72,2014-09-30,TSLA,246.919998,247.649994,240.11999500000002,242.67999300000002,242.67999300000002,4238300,245.25999500000003,7.529998999999975,8.1337541926228,19.29348014167192,250.8777568970217,243.98638301526864
73,2014-10-01,TSLA,242.19999700000002,242.66000400000001,235.649994,240.24000499999997,240.24000499999997,5941700,242.67999300000002,7.029999000000032,7.98658312784606,18.79770294364559,249.56950210780238,243.65513960844407
74,2014-10-02,TSLA,250.19999700000002,252.789993,245.36000099999998,251.419998,251.419998,8998200,240.24000499999997,12.549988000000042,8.595050389152917,31.3004782497881,254.9783792528815,252.00861351498096
