,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,TR,ATR,RSI,Prediction_ATR,Prediction_RSI
0,2014-06-18,DIS,83.18,83.75,82.809998,83.58000200000001,77.86009200000001,4536300,83.58000200000001,0.9400020000000069,0.9400020000000069,73.21433559596639,100.29692523068367,107.61205216001916
1,2014-06-19,DIS,83.650002,83.91999799999999,83.25,83.769997,78.037086,4326900,83.58000200000001,0.6699979999999925,0.7953569999999992,73.21433559596639,99.42508609099082,107.61205216001916
2,2014-06-20,DIS,84.07,84.08000200000001,82.790001,82.82,77.1521,11073400,83.769997,1.2900010000000037,0.984312687606113,73.21433559596639,100.564005266369,107.61205216001916
3,2014-06-23,DIS,82.849998,82.93,82.32,82.760002,77.09620699999999,3946600,82.82,0.6100000000000136,0.869799877538076,73.21433559596639,99.87378611041115,107.61205216001916
4,2014-06-24,DIS,82.68,83.57,82.489998,82.68,77.02166700000001,5057100,82.760002,1.0800019999999932,0.9246412896604345,73.21433559596639,100.20433946216403,107.61205216001916
5,2014-06-25,DIS,82.66999799999999,84.32,82.480003,83.900002,78.158188,7899200,82.68,1.8399969999999968,1.1364382816965015,73.21433559596639,101.4809332422895,107.61205216001916
6,2014-06-26,DIS,84.68,84.68,83.769997,84.449997,78.670547,6424000,83.900002,0.9100030000000032,1.0887235668512234,73.21433559596639,101.193335634758,107.61205216001916
7,2014-06-27,DIS,84.129997,85.389999,84.129997,85.300003,79.462372,17932200,84.449997,1.260002,1.1222231062714907,73.21433559596639,101.39525211737593,107.61205216001916
8,2014-06-30,DIS,85.440002,86.07,85.07,85.739998,79.872261,6991400,85.300003,1.0,1.099718991289837,73.21433559596639,101.25960990198547,107.61205216001916
9,2014-07-01,DIS,85.809998,86.870003,85.760002,86.470001,80.552299,5608200,85.739998,1.130004999999997,1.1050258163252438,73.21433559596639,101.29159647444473,107.61205216001916
10,2014-07-02,DIS,86.58000200000001,86.709999,86.199997,86.440002,80.524345,4439600,86.470001,0.5100020000000001,1.0049555459660637,73.21433559596639,100.68842886810663,107.61205216001916
11,2014-07-03,DIS,86.699997,86.980003,86.5,86.839996,80.89698,3210400,86.440002,0.5400009999999895,0.929393135053169,73.21433559596639,100.23298092781549,107.61205216001916
12,2014-07-07,DIS,86.610001,86.82,86.32,86.589996,80.664085,4897800,86.839996,0.5199960000000061,0.8647462248325423,73.21433559596639,99.84332551912145,107.61205216001916
13,2014-07-08,DIS,86.190002,86.32,85.68,85.860001,79.984047,4733600,86.589996,0.9099959999999925,0.8717201288284275,73.21433559596639,99.88536031092256,107.61205216001916
14,2014-07-09,DIS,86.0,87.290001,85.849998,87.220001,81.250977,6311200,85.860001,1.4400030000000044,0.957520473960023,73.21433559596639,100.40251679116645,107.61205216001916
15,2014-07-10,DIS,86.529999,87.610001,86.190002,86.860001,80.915611,7249700,87.220001,1.41999899999999,1.026135349155911,69.28844819454119,100.81608887289006,107.04351415066778
16,2014-07-11,DIS,87.0,87.360001,86.370003,86.889999,80.943558,5016000,86.860001,0.9899979999999999,1.020853279780536,78.70244331900771,100.78425151370016,108.40682733335477
17,2014-07-14,DIS,87.459999,87.489998,86.660004,86.760002,80.822464,4012300,86.889999,0.8299939999999992,0.9933095226130239,77.93301551148295,100.61823315459453,108.29540056297137
18,2014-07-15,DIS,86.58000200000001,86.650002,85.540001,86.150002,80.254211,7001300,86.760002,1.2200009999999963,1.0256690401275208,72.56182847714639,100.8132782229392,107.51755757561338
