,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,TR,ATR,RSI,Prediction_ATR,Prediction_RSI
0,2014-06-18,DPZ,70.900002,71.989998,70.559998,71.989998,68.369713,423600,71.989998,1.4300000000000068,1.4300000000000068,75.5814501083045,107.92453101392144,165.02183233425407
1,2014-06-19,DPZ,72.41999799999999,72.68,71.769997,71.839996,68.227272,334500,71.989998,0.9100030000000032,1.1514301785714336,75.5814501083045,100.65770242679852,165.02183233425407
2,2014-06-20,DPZ,71.660004,72.0,71.540001,71.800003,68.189278,634400,71.839996,0.45999899999999627,0.8873011205432954,75.5814501083045,93.76757850840106,165.02183233425407
3,2014-06-23,DPZ,71.949997,71.949997,71.190002,71.58000200000001,67.980339,569900,71.800003,0.7599949999999893,0.8483545871102227,75.5814501083045,92.75161137646477,165.02183233425407
4,2014-06-24,DPZ,71.599998,72.400002,71.260002,72.120003,68.493179,526200,71.58000200000001,1.1400000000000006,0.924444429089727,75.5814501083045,94.73650635198925,165.02183233425407
5,2014-06-25,DPZ,71.879997,72.720001,71.57,72.41999799999999,68.778091,324500,72.120003,1.1500010000000032,0.9766341982834372,75.5814501083045,96.09793920493539,165.02183233425407
6,2014-06-26,DPZ,72.41999799999999,72.709999,71.959999,72.57,68.920525,422000,72.41999799999999,0.75,0.9288775674957641,75.5814501083045,94.85215009521477,165.02183233425407
7,2014-06-27,DPZ,72.440002,73.349998,72.279999,72.980003,69.309937,421100,72.57,1.0699989999999957,0.956478841656847,75.5814501083045,95.57216250390348,165.02183233425407
8,2014-06-30,DPZ,72.809998,73.129997,72.459999,73.089996,69.41439799999999,431400,72.980003,0.6699980000000068,0.9037310593646355,75.5814501083045,94.19617320864288,165.02183233425407
9,2014-07-01,DPZ,73.239998,74.32,73.239998,74.040001,70.316612,419100,73.089996,1.2300039999999939,0.9609017954068076,75.5814501083045,95.68754056813496,165.02183233425407
10,2014-07-02,DPZ,73.860001,74.050003,73.099998,73.41999799999999,69.72779799999999,320200,74.040001,0.9500050000000044,0.95906918764811,75.5814501083045,95.6397347922559,165.02183233425407
11,2014-07-03,DPZ,73.43,73.769997,73.16999799999999,73.629997,69.927238,271600,73.41999799999999,0.599999000000011,0.9007146467558147,75.5814501083045,94.1174864605094,165.02183233425407
12,2014-07-07,DPZ,73.58000200000001,73.889999,73.32,73.550003,69.85125,290500,73.629997,0.5699990000000099,0.8484921398210684,75.5814501083045,92.75519960424293,165.02183233425407
13,2014-07-08,DPZ,73.379997,73.93,73.019997,73.400002,69.708794,488500,73.550003,0.9100030000000032,0.8579722053463618,75.5814501083045,93.00249850695148,165.02183233425407
14,2014-07-09,DPZ,73.68,74.68,73.68,74.629997,70.87694499999999,269600,73.400002,1.2799980000000062,0.9216904004083875,75.5814501083045,94.6646642039465,165.02183233425407
15,2014-07-10,DPZ,73.699997,74.07,73.339996,73.699997,69.993713,316400,74.629997,1.2900010000000037,0.9763342041773813,65.65661361097705,96.0901134981353,167.99523208744773
16,2014-07-11,DPZ,73.58000200000001,73.83000200000001,73.220001,73.58000200000001,69.879738,186700,73.699997,0.6100010000000111,0.9227885666537237,64.78407677624551,94.6933111902715,168.25663697907913
17,2014-07-14,DPZ,73.83000200000001,73.980003,73.470001,73.650002,69.946251,196600,73.58000200000001,0.5100020000000001,0.8632174891195586,67.63206930987562,93.13932803814465,167.4034017344609
18,2014-07-15,DPZ,73.629997,73.879997,72.860001,73.25,69.566345,265600,73.650002,1.0199960000000061,0.8855971437374173,59.860380136988084,93.72312822551956,169.73173617853809
19,2014-07-16,DPZ,73.629997,73.870003,72.690002,73.040001,69.36689,626000,73.25,1.18000099999999,0.9272304766377423,55.496489267447494,94.80918375065066,171.03912215290148
20,2014-07-17,DPZ,72.559998,73.16999799999999,72.0,72.599998,68.94901999999999,424000,73.040001,1.1699979999999925,0.9612863675814645,50.25293457394214,95.69757259550346,172.61004820651706
21,2014-07-18,DPZ,73.010002,73.879997,72.699997,73.230003,69.547348,385600,72.599998,1.2799990000000037,1.0056874589716767,52.03252230815184,96.85582842723426,172.07689829204637
22,2014-07-21,DPZ,73.18,73.599998,72.949997,73.389999,69.699303,529200,73.230003,0.6500010000000032,0.956429986877929,52.41938020292593,95.57088806828,171.9609988342415
23,2014-07-22,DPZ,74.279999,76.440002,74.050003,76.110001,72.282547,1233300,73.389999,3.050003000000004,1.2448736615267046,62.986208019729936,103.09528798340126,168.79526373815347
24,2014-07-23,DPZ,76.290001,76.43,75.360001,75.43,71.636711,588300,76.110001,1.06999900000001,1.2208867278805435,62.51559154728931,102.46955999088777,168.93625658003862
25,2014-07-24,DPZ,75.540001,75.610001,74.589996,74.610001,70.857956,449100,75.43,1.0200049999999976,1.1934377125222952,55.67132469567098,101.75351943606105,170.98674289010262
26,2014-07-25,DPZ,74.449997,74.639999,73.970001,74.230003,70.49707,439200,74.610001,0.6699980000000068,1.12214943020655,53.80313369267723,99.89387891505159,171.54643761844562
27,2014-07-28,DPZ,74.379997,74.639999,73.959999,74.040001,70.316612,332500,74.230003,0.6800000000000068,1.0621038791018529,53.56347001006796,98.32751854959812,171.6182388954653
28,2014-07-29,DPZ,74.41999799999999,74.610001,73.82,73.870003,70.155174,393300,74.040001,0.7900010000000037,1.0252423508431214,45.20205808080804,97.3659412834682,174.12324944888923
29,2014-07-30,DPZ,74.160004,74.32,73.120003,73.550003,69.85125,301900,73.870003,1.1999969999999962,1.0488657496621043,48.97404924760607,97.98218603310562,172.9931917791809
30,2014-07-31,DPZ,72.709999,73.269997,72.0,72.0,68.379204,395700,73.550003,1.5500030000000038,1.1164847754671423,40.96109523011873,99.7461095881898,175.39380719530035
31,2014-08-01,DPZ,71.599998,72.410004,69.760002,70.16999799999999,66.641228,985100,72.0,2.6500020000000006,1.3230739273466081,33.428568163268395,105.13523590118528,177.65049063059206
32,2014-08-04,DPZ,71.379997,71.589996,70.849998,71.300003,67.714424,811300,70.16999799999999,1.4199980000000068,1.3361131134167168,41.31792189376809,105.4753787407835,175.28690484845427
