,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,TR,ATR,RSI,Prediction_ATR,Prediction_RSI
0,2014-06-18,SPY,194.830002,196.369995,194.399994,196.259995,177.745529,105267000,196.259995,1.9700009999999963,1.9700009999999963,54.87528676323352,231.82208815172254,233.55467987874545
1,2014-06-19,SPY,196.429993,196.600006,195.800003,196.479996,177.944763,85929000,196.259995,0.8000030000000038,1.3432163571428575,54.87528676323352,228.61852877204706,233.55467987874545
2,2014-06-20,SPY,196.029999,196.100006,195.699997,195.940002,178.305786,100587000,196.479996,0.7799990000000037,1.1280654142614617,54.87528676323352,227.5188706534757,233.55467987874545
3,2014-06-23,SPY,195.990005,196.050003,195.520004,195.880005,178.25118999999998,70611000,195.940002,0.5299990000000037,0.9451000273749115,54.87528676323352,226.5837161502567,233.55467987874545
4,2014-06-24,SPY,195.529999,196.5,194.479996,194.699997,177.177353,96237000,195.880005,2.020004,1.2255408291340506,54.87528676323352,228.01707730732636,233.55467987874545
5,2014-06-25,SPY,194.28999299999998,195.779999,194.25,195.580002,177.97821000000002,82782000,194.699997,1.5299990000000037,1.2959870218674645,54.87528676323352,228.37713488701564,233.55467987874545
6,2014-06-26,SPY,195.610001,195.630005,194.130005,195.440002,177.850784,84312000,195.580002,1.5,1.3389768819431453,54.87528676323352,228.5968603877053,233.55467987874545
7,2014-06-27,SPY,194.979996,195.880005,194.889999,195.820007,178.196579,71445100,195.440002,0.9900060000000224,1.2707233160897924,54.87528676323352,228.2480095446325,233.55467987874545
8,2014-06-30,SPY,195.699997,196.169998,195.529999,195.720001,178.105576,70201200,195.820007,0.6399989999999889,1.1545923080995253,54.87528676323352,227.65445227714343,233.55467987874545
9,2014-07-01,SPY,196.199997,197.630005,196.130005,197.029999,179.297668,90470000,195.720001,1.910004000000015,1.2869583031364222,54.87528676323352,228.33098819706893,233.55467987874545
10,2014-07-02,SPY,197.050003,197.479996,196.96000700000002,197.229996,179.47966,52475000,197.029999,0.5199889999999812,1.15797048211767,54.87528676323352,227.671718464478,233.55467987874545
11,2014-07-03,SPY,197.78999299999998,198.28999299999998,197.639999,198.199997,180.36235,52938800,197.229996,1.0599969999999814,1.142048253636256,54.87528676323352,227.59033835253965,233.55467987874545
12,2014-07-07,SPY,197.820007,197.979996,197.220001,197.509995,179.734497,61696000,198.199997,0.9799959999999999,1.1164589746821838,54.87528676323352,227.4595489728912,233.55467987874545
13,2014-07-08,SPY,197.149994,197.220001,195.759995,196.240005,178.578766,108143000,197.509995,1.75,1.2141004385716978,54.87528676323352,227.95860431997602,233.55467987874545
14,2014-07-09,SPY,196.729996,197.300003,196.309998,197.119995,179.379578,72992000,196.240005,1.0599980000000073,1.1908337819719435,54.87528676323352,227.83968609689373,233.55467987874545
15,2014-07-10,SPY,195.220001,196.860001,195.059998,196.33999599999999,178.669769,99040000,197.119995,2.0599969999999814,1.3197857708145484,49.25373070680649,228.49877268762677,231.6059721665531
16,2014-07-11,SPY,196.220001,196.75,195.779999,196.610001,178.915512,64243000,196.33999599999999,0.9700009999999963,1.268658959660779,53.67727101736418,228.2374584111985,233.1393887209468
17,2014-07-14,SPY,197.610001,197.860001,197.440002,197.600006,179.81639099999998,58658000,196.610001,1.25,1.2659662016534876,58.565732647105584,228.22369545406522,234.8339698623627
18,2014-07-15,SPY,197.720001,198.100006,196.360001,197.229996,179.47966,111307000,197.600006,1.7400049999999965,1.333633795400117,63.70528405539615,228.56955133473727,236.6155910658183
19,2014-07-16,SPY,198.110001,198.259995,197.419998,197.96000700000002,180.143967,79986400,197.229996,1.0299990000000037,1.2906950626080425,63.10572698140825,228.35008715073877,236.40775510683255
