,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,TR,ATR,RSI,Prediction_ATR,Prediction_RSI
0,2014-06-18,AA,34.627232,35.25201,34.338871000000005,35.17992,34.209259,4687500,35.17992,0.9131389999999939,0.9131389999999939,68.95306083633622,30.044415752629256,35.93463335603029
1,2014-06-19,AA,35.348129,35.348129,34.65126,34.747378999999995,33.788651,5322700,35.17992,0.6968689999999995,0.7972800714285684,68.95306083633622,28.325481746335747,35.93463335603029
2,2014-06-20,AA,34.915588,35.203949,34.747378999999995,35.131859000000006,34.162521000000005,6171600,34.747378999999995,0.45657000000000636,0.6671276672325982,68.95306083633622,26.394483450978747,35.93463335603029
3,2014-06-23,AA,35.300072,35.540371,35.203949,35.492309999999996,34.513027,3185700,35.131859000000006,0.40851199999999466,0.5880098393763584,68.95306083633622,25.22065656958889,35.93463335603029
4,2014-06-24,AA,35.492309999999996,35.540371,34.699321999999995,34.771412,33.812022999999996,3977400,35.492309999999996,0.8410490000000053,0.6540273692106312,68.95306083633622,26.200121669455314,35.93463335603029
5,2014-06-25,AA,34.65126,35.083801,34.483051,34.96365,33.998955,3404100,34.771412,0.6007499999999979,0.6416999358260499,68.95306083633622,26.017226447512954,35.93463335603029
6,2014-06-26,AA,36.309329999999996,36.477539,35.420219,35.900822,34.910267,12024500,34.96365,1.513888999999999,0.825488664227528,68.95306083633622,28.74399683213619,35.93463335603029
7,2014-06-27,AA,35.852759999999996,36.044998,35.444247999999995,35.876789,34.886897999999995,7452100,35.900822,0.600750000000005,0.78153309081912,68.95306083633622,28.09185261822467,35.93463335603029
8,2014-06-30,AA,35.78067,35.804699,35.276039000000004,35.78067,34.793423,5393200,35.876789,0.6007499999999979,0.7482467214357786,68.95306083633622,27.598001406370948,35.93463335603029
9,2014-07-01,AA,35.876789,36.044998,35.444247999999995,35.5644,34.583121999999996,4327400,35.78067,0.600750000000005,0.7224018073222465,68.95306083633622,27.21455489683329,35.93463335603029
10,2014-07-02,AA,35.684551,35.78067,35.5644,35.684551,34.699965999999996,4325800,35.5644,0.21627000000000152,0.6372812702840576,68.95306083633622,25.951669182689074,35.93463335603029
11,2014-07-03,AA,35.78067,36.213211,35.63649,35.996941,35.003731,3252800,35.684551,0.5767209999999992,0.6274392759043879,68.95306083633622,25.805649026646165,35.93463335603029
12,2014-07-07,AA,36.020969,36.16515,35.3241,35.420219,34.442924,6859000,35.996941,0.8410499999999956,0.6611700280772839,68.95306083633622,26.30609329695637,35.93463335603029
13,2014-07-08,AA,35.516338,35.78067,34.987679,35.684551,34.699965999999996,11376400,35.420219,0.7929910000000007,0.6814863014605518,68.95306083633622,26.607514461731995,35.93463335603029
14,2014-07-09,AA,36.621719,37.871281,36.429482,37.703072,36.662796,22589800,35.684551,2.1867300000000043,0.9087506365188769,68.95306083633622,29.979308062504032,35.93463335603029
15,2014-07-10,AA,37.43874,38.375912,37.05426,37.534859000000004,36.499221999999996,11826500,37.703072,1.3216520000000003,0.9700100765323597,71.80447716595313,30.888180049704882,36.27068604568635
16,2014-07-11,AA,37.58292,38.39994,37.534859000000004,38.375912,37.317062,6475500,37.534859000000004,0.8650809999999964,0.9546729620321581,73.68418747115277,30.660631875404608,36.49221865643681
17,2014-07-14,AA,38.85651,39.048752,38.231730999999996,38.71233,37.644207,10096600,38.375912,0.817021000000004,0.934807791105154,73.5915147270216,30.365903465015336,36.48129674208863
18,2014-07-15,AA,38.736359,38.904571999999995,38.279789,38.736359,37.667568,8154000,38.71233,0.6247829999999936,0.8905526970304432,82.35285861930036,29.709315430802317,37.513861909588215
19,2014-07-16,AA,38.832481,40.154129,38.736359,39.889801,38.789181,9828700,38.736359,1.4177699999999973,0.9651095108031755,84.74569624333382,30.815473101817147,37.795868963807024
20,2014-07-17,AA,39.553379,39.817710999999996,39.096809,39.240990000000004,38.158268,9299800,39.889801,0.7929919999999981,0.9409645382951709,74.55823862466677,30.457247673386362,36.59522965415906
21,2014-07-18,AA,39.240990000000004,39.84174,39.216961,39.625469,38.532146000000004,5247400,39.240990000000004,0.6247790000000037,0.896915506176259,76.17446009258556,29.803716864952946,36.78570887872286
22,2014-07-21,AA,39.38517,40.082039,39.31308,39.937859,38.835915,7728400,39.625469,0.7689590000000024,0.879195365661457,78.17584697543977,29.540813068907447,37.02158164063408
23,2014-07-22,AA,40.106071,41.235481,40.106071,41.067268,39.93417,13127900,39.937859,1.297621999999997,0.9368444255332898,83.18835370237251,30.39611986887887,37.61232889490513
24,2014-07-23,AA,41.379661999999996,41.379661999999996,40.851002,40.971149,39.840697999999996,8800800,41.067268,0.528659999999995,0.8808552236375715,81.9767011422727,29.56543945166397,37.46952999966107
